Disease1,Disease2,HPO-SIM
MONDO:0009169,MONDO:0009994,0.3948466760366624
MONDO:0009169,MONDO:0009380,0.2828553792653341
MONDO:0009169,MONDO:0008187,0.4555386738492566
MONDO:0009169,MONDO:0008599,0.5530386581062626
MONDO:0009169,MONDO:0007963,0.21914296684942086
MONDO:0009169,MONDO:0007964,0.3425654596319968
MONDO:0009169,MONDO:0011179,0.4160876830375765
MONDO:0009169,MONDO:0011990,0.3802647742108409
MONDO:0009169,MONDO:0011183,0.3503911291986383
MONDO:0009169,MONDO:0009206,0.2827664892243733
MONDO:0009169,MONDO:0007648,0.3258745712182211
MONDO:0018919,MONDO:0010939,0.28382687588869315
MONDO:0018919,MONDO:0010940,0.22794305648063395
MONDO:0018919,MONDO:0010941,0.2293160031256465
MONDO:0018919,MONDO:0007754,0.29430662567491944
MONDO:0018919,MONDO:0007450,0.4100858484444931
MONDO:0018919,MONDO:0007488,0.2608186843138858
MONDO:0018919,MONDO:0008399,0.27838809378367324
MONDO:0018919,MONDO:0009412,0.2045779111306768
MONDO:0018919,MONDO:0007186,0.3726682419706117
MONDO:0018919,OMIM:254770,0.2573625270947148
MONDO:0018919,MONDO:0005298,0.3286938895781366
MONDO:0018919,MONDO:0007140,0.23733310615809244
MONDO:0018919,MONDO:0007797,0.2812123495460066
MONDO:0018919,MONDO:0009698,0.2798132857354122
MONDO:0018919,MONDO:0011506,0.2105466300638007
MONDO:0018919,MONDO:0009172,0.3323027565639196
MONDO:0018919,MONDO:0010182,0.2778382646125151
MONDO:0018919,MONDO:0008162,0.2946735743904849
MONDO:0018919,MONDO:0009851,0.2979979292870326
MONDO:0018919,MONDO:0011513,0.3011084835608435
MONDO:0018919,MONDO:0020108,0.16126497530091874
MONDO:0018919,MONDO:0010108,0.2480877451445217
MONDO:0018919,MONDO:0008228,0.15682545544623094
MONDO:0018919,MONDO:0007452,0.3884182220233272
MONDO:0018919,MONDO:0007453,0.39951891240837895
MONDO:0018919,MONDO:0007454,0.4106990438333653
MONDO:0018919,MONDO:0007455,0.2481460060227484
MONDO:0018919,MONDO:0008617,0.27253305540604544
MONDO:0018919,MONDO:0009605,0.1299253694434815
MONDO:0018919,MONDO:0010978,0.30229566808902064
MONDO:0018919,MONDO:0008758,0.2938946979931509
MONDO:0018919,MONDO:0007277,0.2912428237881167
MONDO:0018919,MONDO:0010186,0.41984666685166816
MONDO:0018919,MONDO:0007234,0.287249404966049
MONDO:0018919,MONDO:0010983,0.2828293853904585
MONDO:0018919,MONDO:0010188,0.27421303910844946
MONDO:0018919,MONDO:0009070,0.2912290235245937
MONDO:0018919,MONDO:0007190,0.32298564765597754
MONDO:0018919,MONDO:0009798,0.4448661179799157
MONDO:0018919,MONDO:0010624,0.373757618319284
MONDO:0018919,MONDO:0008054,0.15723748325886844
MONDO:0018919,MONDO:0011797,0.2796741665835166
MONDO:0018919,MONDO:0007558,0.2916992000352186
MONDO:0018919,MONDO:0021056,0.5261553698908479
MONDO:0018919,MONDO:0007559,0.2425286873884405
MONDO:0018919,MONDO:0007623,0.2876697491052963
MONDO:0018919,MONDO:0008903,0.3760742250761357
MONDO:0018919,MONDO:0007699,0.35232875642101746
MONDO:0018919,MONDO:0011292,0.2559511950432249
MONDO:0018919,MONDO:0007144,0.2818836071249802
MONDO:0018919,MONDO:0009259,0.20566171535546096
MONDO:0018919,MONDO:0007803,0.2644235380916345
MONDO:0018919,MONDO:0007885,0.3321902249373125
MONDO:0018919,MONDO:0008905,0.2254190669111259
MONDO:0018919,MONDO:0009030,0.4145525033786842
MONDO:0018919,MONDO:0010253,0.3009296131524349
MONDO:0018919,MONDO:0007493,0.33852606080026226
MONDO:0018919,MONDO:0007915,0.190738606274093
MONDO:0018919,MONDO:0010632,0.2982037827233562
MONDO:0018919,MONDO:0008859,0.2815526842620549
MONDO:0018919,MONDO:0007147,0.2592554669793469
MONDO:0018919,MONDO:0009891,0.23381587130325016
MONDO:0018919,MONDO:0008915,0.3764148268411227
MONDO:0018919,MONDO:0008251,0.2814036858084824
MONDO:0018919,MONDO:0008583,0.4213002432078176
MONDO:0018919,MONDO:0008916,0.150653390052068
MONDO:0018919,MONDO:0007886,0.38590547555480936
MONDO:0018919,MONDO:0008919,0.18000472057854627
MONDO:0018919,MONDO:0010687,0.08198854062219972
MONDO:0018919,MONDO:0010275,0.3519129840824407
MONDO:0018919,MONDO:0007560,0.2437205217963318
MONDO:0018919,MONDO:0009391,0.2045779111306768
MONDO:0018919,MONDO:0008412,0.210236224347842
MONDO:0018919,MONDO:0008822,0.3336363606611771
MONDO:0018919,MONDO:0011835,0.2859553282016497
MONDO:0018919,MONDO:0001187,0.32298564765597754
MONDO:0018919,MONDO:0021571,0.23754658132286424
MONDO:0018919,MONDO:0005090,0.2351867885219375
MONDO:0018919,MONDO:0007762,0.2544914988095908
MONDO:0018919,MONDO:0011846,0.2493687187390683
MONDO:0018919,MONDO:0011845,0.3128417778518137
MONDO:0018919,MONDO:0011847,0.3157340864646581
MONDO:0018919,MONDO:0009572,0.21199512709713306
MONDO:0018919,MONDO:0011850,0.3128417778518137
MONDO:0018919,MONDO:0020671,0.3075723027239058
MONDO:0018919,MONDO:0011851,0.2979849270918377
MONDO:0018919,MONDO:0007595,0.2208508445164916
MONDO:0018919,MONDO:0008130,0.31245052492459274
MONDO:0018919,MONDO:0008233,0.3294440288439313
MONDO:0018919,MONDO:0007704,0.2293507020369601
MONDO:0018919,MONDO:0008630,0.2122199681179137
MONDO:0018919,MONDO:0007763,0.295902831580662
MONDO:0018919,MONDO:0011857,0.22525740903423325
MONDO:0018919,MONDO:0008131,0.3997928922935157
MONDO:0018919,MONDO:0010789,0.35181188254988194
MONDO:0018919,MONDO:0010602,0.15954136332062666
MONDO:0018919,MONDO:0007079,0.2632678768703082
MONDO:0018919,MONDO:0008827,0.2328356485502303
MONDO:0018919,MONDO:0008585,0.16913653876680934
MONDO:0018919,MONDO:0007597,0.15682545544623094
MONDO:0018919,MONDO:0007598,0.2281375348248725
MONDO:0018919,MONDO:0010634,0.22590588175053794
MONDO:0018919,MONDO:0008788,0.11236839477121766
MONDO:0018919,MONDO:0008922,0.17082251539126295
MONDO:0018919,MONDO:0010119,0.3573923094262855
MONDO:0018919,MONDO:0009855,0.4962262169633027
MONDO:0018919,MONDO:0011875,0.25541992889735066
MONDO:0018919,MONDO:0020772,0.24794629894693945
MONDO:0018919,MONDO:0008364,0.24174360353205845
MONDO:0018919,MONDO:0008284,0.3874460842277195
MONDO:0018919,MONDO:0009265,0.34465715932789165
MONDO:0018919,MONDO:0008285,0.44886494172703095
MONDO:0018919,MONDO:0008178,0.21920126134394155
MONDO:0018919,MONDO:0009532,0.347126228862198
MONDO:0018919,MONDO:0007816,0.210236224347842
MONDO:0018919,MONDO:0008829,0.3080919763653344
MONDO:0018919,MONDO:0002629,0.2805129606973515
MONDO:0018919,MONDO:0011098,0.2955535330229521
MONDO:0018919,MONDO:0011891,0.2354914644222001
MONDO:0018919,MONDO:0011892,0.2340127541216177
MONDO:0018919,MONDO:0011895,0.2677878437631633
MONDO:0018919,MONDO:0010339,0.2922008216132185
MONDO:0018919,MONDO:0009421,0.25386995577443283
MONDO:0018919,MONDO:0010340,0.2284799455827111
MONDO:0018919,MONDO:0009975,0.3383864579782655
MONDO:0018919,MONDO:0007954,0.29012938030654345
MONDO:0018919,MONDO:0009976,0.2966363260078907
MONDO:0018919,MONDO:0008696,0.18268467705292207
MONDO:0018919,MONDO:0008635,0.1992402031708672
MONDO:0018919,MONDO:0009468,0.22477658228476166
MONDO:0018919,MONDO:0011115,0.18346412706509588
MONDO:0018919,MONDO:0007201,0.4387000564176216
MONDO:0018919,MONDO:0008679,0.37182394759160703
MONDO:0018919,MONDO:0018874,0.3905065796676532
MONDO:0018919,MONDO:0008554,0.3027391923514019
MONDO:0018919,MONDO:0007681,0.4845749407596971
MONDO:0018919,MONDO:0007706,0.21214656907199814
MONDO:0018919,MONDO:0019182,0.18172720437305745
MONDO:0018919,MONDO:0009812,0.35713875536574685
MONDO:0018919,MONDO:0010732,0.39542374944165376
MONDO:0018919,MONDO:0011129,0.3067262698300963
MONDO:0018919,MONDO:0008368,0.2566377513731577
MONDO:0018919,MONDO:0007603,0.2331966431230707
MONDO:0018919,MONDO:0011923,0.1886480195256144
MONDO:0018919,MONDO:0008000,0.3128417778518137
MONDO:0018919,MONDO:0008369,0.12401466047994635
MONDO:0018919,MONDO:0009904,0.3069185429518002
MONDO:0018919,MONDO:0008558,0.13800097067859252
MONDO:0018919,MONDO:0008559,0.10750724887765016
MONDO:0018919,MONDO:0010580,0.3461427254373184
MONDO:0018919,MONDO:0008685,0.1519058202235876
MONDO:0018919,MONDO:0008834,0.1848497225295913
MONDO:0018919,MONDO:0021020,0.25925776908399545
MONDO:0018919,MONDO:0009273,0.1524767288626165
MONDO:0018919,MONDO:0010207,0.2982714725603484
MONDO:0018919,MONDO:0007085,0.2897762021563938
MONDO:0018919,MONDO:0008638,0.19838786274581424
MONDO:0018919,MONDO:0007769,0.41317855185047003
MONDO:0018919,MONDO:0007050,0.2881426516585123
MONDO:0018919,MONDO:0008420,0.329056554028852
MONDO:0018919,MONDO:0009399,0.1984057730074395
MONDO:0018919,MONDO:0007739,0.29659739427365106
MONDO:0018919,OMIM:304900,0.28270915223655624
MONDO:0018919,MONDO:0009276,0.3231688639232867
MONDO:0018919,MONDO:0011953,0.23273668792310315
MONDO:0018919,MONDO:0016419,0.3696638195989271
MONDO:0018919,MONDO:0007770,0.4146011388566017
MONDO:0018919,MONDO:0008836,0.2864253147318451
MONDO:0018919,MONDO:0005575,0.3910280275903637
MONDO:0018919,MONDO:0010159,0.3798325252180082
MONDO:0018919,MONDO:0009539,0.31541365043070485
MONDO:0018919,MONDO:0008143,0.2760112859934506
MONDO:0018919,MONDO:0011961,0.3210711448526125
MONDO:0018919,MONDO:0008590,0.22113019138989864
MONDO:0018919,MONDO:0008591,0.3744062180683786
MONDO:0018919,MONDO:0004948,0.2949430639082623
MONDO:0018919,MONDO:0011970,0.2338921637373749
MONDO:0018919,MONDO:0007088,0.26584426337217915
MONDO:0018919,MONDO:0008837,0.3769092858945725
MONDO:0018919,MONDO:0009429,0.2850889635048674
MONDO:0018919,MONDO:0007256,0.37230221601484026
MONDO:0018919,MONDO:0009946,0.15106000637572514
MONDO:0018919,MONDO:0009379,0.32885197973608365
MONDO:0018919,MONDO:0007257,0.38012524307516704
MONDO:0018919,MONDO:0007053,0.2489371921967548
MONDO:0018919,MONDO:0009718,0.3717803071149826
MONDO:0018919,MONDO:0007127,0.39277181444447395
MONDO:0018919,MONDO:0009912,0.3216503297153273
MONDO:0018919,MONDO:0009994,0.3103721177219218
MONDO:0018919,MONDO:0009380,0.26445685456607904
MONDO:0018919,MONDO:0008187,0.28278799373307434
MONDO:0018919,MONDO:0008599,0.32316684866505985
MONDO:0018919,MONDO:0007963,0.35699374331328176
MONDO:0018919,MONDO:0007964,0.3400419728212372
MONDO:0018919,MONDO:0011179,0.1835216707157435
MONDO:0018919,MONDO:0011990,0.22776561254353056
MONDO:0018919,MONDO:0011183,0.3743875732550572
MONDO:0018919,MONDO:0009206,0.13169782163975752
MONDO:0018919,MONDO:0007648,0.3558228018453018
MONDO:0010939,MONDO:0010940,0.5073620634914616
MONDO:0010939,MONDO:0010941,0.39914114112910015
MONDO:0010939,MONDO:0007754,0.4814750166466293
MONDO:0010939,MONDO:0007450,0.24363964791567194
MONDO:0010939,MONDO:0007488,0.20223052927239896
MONDO:0010939,MONDO:0008399,0.4320842104371073
MONDO:0010939,MONDO:0009412,0.5286983134828289
MONDO:0010939,MONDO:0007186,0.5470189474928691
MONDO:0010939,OMIM:254770,0.2785814866350499
MONDO:0010939,MONDO:0005298,0.37120027099581504
MONDO:0010939,MONDO:0007140,0.2821288566546664
MONDO:0010939,MONDO:0007797,0.23290765463719976
MONDO:0010939,MONDO:0009698,0.2044682608911833
MONDO:0010939,MONDO:0011506,0.1950229381980117
MONDO:0010939,MONDO:0009172,0.5488474098006912
MONDO:0010939,MONDO:0010182,0.3307208261890661
MONDO:0010939,MONDO:0008162,0.4010223325936538
MONDO:0010939,MONDO:0009851,0.21225108809457344
MONDO:0010939,MONDO:0011513,0.21421178381230185
MONDO:0010939,MONDO:0020108,0.5117214605421189
MONDO:0010939,MONDO:0010108,0.23856296404515664
MONDO:0010939,MONDO:0008228,0.35792709699690284
MONDO:0010939,MONDO:0007452,0.4816385360682002
MONDO:0010939,MONDO:0007453,0.4672497860444626
MONDO:0010939,MONDO:0007454,0.4234192008699116
MONDO:0010939,MONDO:0007455,0.3026686285601976
MONDO:0010939,MONDO:0008617,0.4565995559123554
MONDO:0010939,MONDO:0009605,0.3131554713877613
MONDO:0010939,MONDO:0010978,0.6855474429333352
MONDO:0010939,MONDO:0008758,0.4745704603114278
MONDO:0010939,MONDO:0007277,0.1980931696736871
MONDO:0010939,MONDO:0010186,0.3625229293406668
MONDO:0010939,MONDO:0007234,0.1942939557047957
MONDO:0010939,MONDO:0010983,0.16829248867231206
MONDO:0010939,MONDO:0010188,0.33231473480065443
MONDO:0010939,MONDO:0009070,0.20120689881108905
MONDO:0010939,MONDO:0007190,0.4940094186754334
MONDO:0010939,MONDO:0009798,0.19475399471333688
MONDO:0010939,MONDO:0010624,0.3413018437786585
MONDO:0010939,MONDO:0008054,0.4205120292397805
MONDO:0010939,MONDO:0011797,0.31601354527721626
MONDO:0010939,MONDO:0007558,0.2981625338109874
MONDO:0010939,MONDO:0021056,0.41364989310617817
MONDO:0010939,MONDO:0007559,0.33317611905000005
MONDO:0010939,MONDO:0007623,0.4122482213784058
MONDO:0010939,MONDO:0008903,0.4577047814210975
MONDO:0010939,MONDO:0007699,0.5012403525364395
MONDO:0010939,MONDO:0011292,0.4268369273362894
MONDO:0010939,MONDO:0007144,0.26202365818038525
MONDO:0010939,MONDO:0009259,0.2851991671968888
MONDO:0010939,MONDO:0007803,0.21705071622650127
MONDO:0010939,MONDO:0007885,0.2922373455601961
MONDO:0010939,MONDO:0008905,0.4327926145706139
MONDO:0010939,MONDO:0009030,0.2829632304662191
MONDO:0010939,MONDO:0010253,0.3613314369628605
MONDO:0010939,MONDO:0007493,0.3433820274825195
MONDO:0010939,MONDO:0007915,0.3683087805238161
MONDO:0010939,MONDO:0010632,0.2833786066951865
MONDO:0010939,MONDO:0008859,0.4546745260365006
MONDO:0010939,MONDO:0007147,0.21257483349079198
MONDO:0010939,MONDO:0009891,0.4238537007149964
MONDO:0010939,MONDO:0008915,0.22926811050639684
MONDO:0010939,MONDO:0008251,0.3571228644675833
MONDO:0010939,MONDO:0008583,0.2923838661122107
MONDO:0010939,MONDO:0008916,0.29124170255158444
MONDO:0010939,MONDO:0007886,0.3968387307246464
MONDO:0010939,MONDO:0008919,0.4848207884945016
MONDO:0010939,MONDO:0010687,0.1911954335284764
MONDO:0010939,MONDO:0010275,0.13783226342122648
MONDO:0010939,MONDO:0007560,0.2579526313439003
MONDO:0010939,MONDO:0009391,0.5286983134828289
MONDO:0010939,MONDO:0008412,0.5624400738982089
MONDO:0010939,MONDO:0008822,0.5043861392067704
MONDO:0010939,MONDO:0011835,0.3103229041522597
MONDO:0010939,MONDO:0001187,0.3701888170310519
MONDO:0010939,MONDO:0021571,0.14080307281155535
MONDO:0010939,MONDO:0005090,0.2313081038333874
MONDO:0010939,MONDO:0007762,0.3643789294606615
MONDO:0010939,MONDO:0011846,0.2629919985364092
MONDO:0010939,MONDO:0011845,0.40771462207799214
MONDO:0010939,MONDO:0011847,0.4081463260835325
MONDO:0010939,MONDO:0009572,0.5210906561392765
MONDO:0010939,MONDO:0011850,0.40771462207799214
MONDO:0010939,MONDO:0020671,0.05567333782854556
MONDO:0010939,MONDO:0011851,0.3792357413070235
MONDO:0010939,MONDO:0007595,0.4214798657288087
MONDO:0010939,MONDO:0008130,0.2534070874564378
MONDO:0010939,MONDO:0008233,0.2508709945334709
MONDO:0010939,MONDO:0007704,0.29235653233849745
MONDO:0010939,MONDO:0008630,0.3845850921058101
MONDO:0010939,MONDO:0007763,0.2581111497075808
MONDO:0010939,MONDO:0011857,0.26827159451104265
MONDO:0010939,MONDO:0008131,0.2134236755016224
MONDO:0010939,MONDO:0010789,0.2748488030934285
MONDO:0010939,MONDO:0010602,0.294932961509893
MONDO:0010939,MONDO:0007079,0.07938911085214727
MONDO:0010939,MONDO:0008827,0.18064698627341333
MONDO:0010939,MONDO:0008585,0.4916732095741311
MONDO:0010939,MONDO:0007597,0.2915948790706124
MONDO:0010939,MONDO:0007598,0.3340686831548197
MONDO:0010939,MONDO:0010634,0.6683818767362101
MONDO:0010939,MONDO:0008788,0.22195208095091395
MONDO:0010939,MONDO:0008922,0.19041328849210126
MONDO:0010939,MONDO:0010119,0.3887273449919647
MONDO:0010939,MONDO:0009855,0.4411428400955987
MONDO:0010939,MONDO:0011875,0.2536186305698177
MONDO:0010939,MONDO:0020772,0.2298451157248546
MONDO:0010939,MONDO:0008364,0.30912386571212785
MONDO:0010939,MONDO:0008284,0.5514697031810072
MONDO:0010939,MONDO:0009265,0.4092350502947733
MONDO:0010939,MONDO:0008285,0.5619454255917832
MONDO:0010939,MONDO:0008178,0.21130851142983315
MONDO:0010939,MONDO:0009532,0.3482747769057449
MONDO:0010939,MONDO:0007816,0.5624400738982089
MONDO:0010939,MONDO:0008829,0.4770340072959768
MONDO:0010939,MONDO:0002629,0.3444984520026091
MONDO:0010939,MONDO:0011098,0.3003495157368211
MONDO:0010939,MONDO:0011891,0.2349676541733465
MONDO:0010939,MONDO:0011892,0.2487959119946547
MONDO:0010939,MONDO:0011895,0.4542281522845609
MONDO:0010939,MONDO:0010339,0.18873944603877607
MONDO:0010939,MONDO:0009421,0.2119531737187737
MONDO:0010939,MONDO:0010340,0.21408476439654572
MONDO:0010939,MONDO:0009975,0.3724730312206168
MONDO:0010939,MONDO:0007954,0.2886650135082972
MONDO:0010939,MONDO:0009976,0.2955892578269751
MONDO:0010939,MONDO:0008696,0.3715569719482674
MONDO:0010939,MONDO:0008635,0.3697517921995689
MONDO:0010939,MONDO:0009468,0.2517977070029162
MONDO:0010939,MONDO:0011115,0.3404833959116562
MONDO:0010939,MONDO:0007201,0.18784880394102468
MONDO:0010939,MONDO:0008679,0.4121090077905255
MONDO:0010939,MONDO:0018874,0.4925557241803282
MONDO:0010939,MONDO:0008554,0.5168494441409326
MONDO:0010939,MONDO:0007681,0.29119976199663633
MONDO:0010939,MONDO:0007706,0.2084587978279211
MONDO:0010939,MONDO:0019182,0.3799428271265912
MONDO:0010939,MONDO:0009812,0.20157458275765872
MONDO:0010939,MONDO:0010732,0.15240188061760554
MONDO:0010939,MONDO:0011129,0.3697517921995689
MONDO:0010939,MONDO:0008368,0.2320463509032757
MONDO:0010939,MONDO:0007603,0.5539902713510809
MONDO:0010939,MONDO:0011923,0.2291598616466336
MONDO:0010939,MONDO:0008000,0.40771462207799214
MONDO:0010939,MONDO:0008369,0.3453294717042917
MONDO:0010939,MONDO:0009904,0.3537405694217629
MONDO:0010939,MONDO:0008558,0.3422656041673734
MONDO:0010939,MONDO:0008559,0.2014540798945917
MONDO:0010939,MONDO:0010580,0.4458710263617651
MONDO:0010939,MONDO:0008685,0.17729338292056152
MONDO:0010939,MONDO:0008834,0.3951544434182288
MONDO:0010939,MONDO:0021020,0.5722670597474311
MONDO:0010939,MONDO:0009273,0.2931050621203083
MONDO:0010939,MONDO:0010207,0.3057774077514538
MONDO:0010939,MONDO:0007085,0.3724235598879535
MONDO:0010939,MONDO:0008638,0.30218720462466725
MONDO:0010939,MONDO:0007769,0.4814750166466293
MONDO:0010939,MONDO:0007050,0.2514686959995872
MONDO:0010939,MONDO:0008420,0.4730867825432605
MONDO:0010939,MONDO:0009399,0.4107659362232775
MONDO:0010939,MONDO:0007739,0.17110865287488786
MONDO:0010939,OMIM:304900,0.23692834085055825
MONDO:0010939,MONDO:0009276,0.36419615192824345
MONDO:0010939,MONDO:0011953,0.2671705850987975
MONDO:0010939,MONDO:0016419,0.411890495374784
MONDO:0010939,MONDO:0007770,0.5081928625214902
MONDO:0010939,MONDO:0008836,0.20513669632383552
MONDO:0010939,MONDO:0005575,0.4402984351867525
MONDO:0010939,MONDO:0010159,0.3974432264573503
MONDO:0010939,MONDO:0009539,0.3824805675609002
MONDO:0010939,MONDO:0008143,0.4071897258887579
MONDO:0010939,MONDO:0011961,0.3355204272991419
MONDO:0010939,MONDO:0008590,0.2295798470359263
MONDO:0010939,MONDO:0008591,0.3916654988818498
MONDO:0010939,MONDO:0004948,0.3947086918506687
MONDO:0010939,MONDO:0011970,0.20063750033086708
MONDO:0010939,MONDO:0007088,0.2308242280548104
MONDO:0010939,MONDO:0008837,0.2929047397387949
MONDO:0010939,MONDO:0009429,0.2787528257165809
MONDO:0010939,MONDO:0007256,0.6418656910038758
MONDO:0010939,MONDO:0009946,0.3582308833058377
MONDO:0010939,MONDO:0009379,0.6660602921186471
MONDO:0010939,MONDO:0007257,0.40803603639997627
MONDO:0010939,MONDO:0007053,0.2485731197601865
MONDO:0010939,MONDO:0009718,0.3364458064658309
MONDO:0010939,MONDO:0007127,0.3710085640020359
MONDO:0010939,MONDO:0009912,0.2275148347748017
MONDO:0010939,MONDO:0009994,0.3684902495389698
MONDO:0010939,MONDO:0009380,0.7877661214008141
MONDO:0010939,MONDO:0008187,0.37051649440816736
MONDO:0010939,MONDO:0008599,0.3056280355226515
MONDO:0010939,MONDO:0007963,0.3332947030397927
MONDO:0010939,MONDO:0007964,0.4820981115068993
MONDO:0010939,MONDO:0011179,0.4185003429146053
MONDO:0010939,MONDO:0011990,0.2942888465289185
MONDO:0010939,MONDO:0011183,0.25325978723096604
MONDO:0010939,MONDO:0009206,0.2534542685327683
MONDO:0010939,MONDO:0007648,0.42638998797545946
MONDO:0010940,MONDO:0010941,0.5825165840613475
MONDO:0010940,MONDO:0007754,0.5531272351318162
MONDO:0010940,MONDO:0007450,0.3747148395871708
MONDO:0010940,MONDO:0007488,0.3856059722046463
MONDO:0010940,MONDO:0008399,0.43112331340187104
MONDO:0010940,MONDO:0009412,0.4812802224340648
MONDO:0010940,MONDO:0007186,0.5511863463303575
MONDO:0010940,OMIM:254770,0.4400862860421498
MONDO:0010940,MONDO:0005298,0.5545757139280624
MONDO:0010940,MONDO:0007140,0.4804228941050208
MONDO:0010940,MONDO:0007797,0.3524492460508855
MONDO:0010940,MONDO:0009698,0.3374677653563368
MONDO:0010940,MONDO:0011506,0.3296931168213362
MONDO:0010940,MONDO:0009172,0.5044830193281701
MONDO:0010940,MONDO:0010182,0.3551545239186028
MONDO:0010940,MONDO:0008162,0.6552384772515748
MONDO:0010940,MONDO:0009851,0.34302302701549897
MONDO:0010940,MONDO:0011513,0.3975872267445492
MONDO:0010940,MONDO:0020108,0.5493800181249645
MONDO:0010940,MONDO:0010108,0.3197232076412357
MONDO:0010940,MONDO:0008228,0.4749703220028597
MONDO:0010940,MONDO:0007452,0.4750850064012826
MONDO:0010940,MONDO:0007453,0.5538919373404148
MONDO:0010940,MONDO:0007454,0.4763608062456186
MONDO:0010940,MONDO:0007455,0.4063018978934961
MONDO:0010940,MONDO:0008617,0.5274142910196333
MONDO:0010940,MONDO:0009605,0.4457617822016113
MONDO:0010940,MONDO:0010978,0.5531272351318162
MONDO:0010940,MONDO:0008758,0.2922695374786103
MONDO:0010940,MONDO:0007277,0.3548580709507422
MONDO:0010940,MONDO:0010186,0.2910756084459576
MONDO:0010940,MONDO:0007234,0.3776693986370431
MONDO:0010940,MONDO:0010983,0.35166793160455945
MONDO:0010940,MONDO:0010188,0.3220396140609249
MONDO:0010940,MONDO:0009070,0.30071251679014604
MONDO:0010940,MONDO:0007190,0.7032974806559078
MONDO:0010940,MONDO:0009798,0.33208321940384244
MONDO:0010940,MONDO:0010624,0.3216471247335373
MONDO:0010940,MONDO:0008054,0.6082803760613844
MONDO:0010940,MONDO:0011797,0.3004004132759069
MONDO:0010940,MONDO:0007558,0.4815379767432347
MONDO:0010940,MONDO:0021056,0.3351734744297201
MONDO:0010940,MONDO:0007559,0.5165515619822474
MONDO:0010940,MONDO:0007623,0.4750850064012826
MONDO:0010940,MONDO:0008903,0.7285086672768772
MONDO:0010940,MONDO:0007699,0.7020696807119472
MONDO:0010940,MONDO:0011292,0.5901582566600436
MONDO:0010940,MONDO:0007144,0.3969220217735832
MONDO:0010940,MONDO:0009259,0.3495076406146605
MONDO:0010940,MONDO:0007803,0.36201230312803534
MONDO:0010940,MONDO:0007885,0.5611994058710126
MONDO:0010940,MONDO:0008905,0.5250723053774375
MONDO:0010940,MONDO:0009030,0.3578077711798841
MONDO:0010940,MONDO:0010253,0.2871864014461261
MONDO:0010940,MONDO:0007493,0.3649331356259488
MONDO:0010940,MONDO:0007915,0.5328946814415289
MONDO:0010940,MONDO:0010632,0.3762233887104087
MONDO:0010940,MONDO:0008859,0.40807395286147263
MONDO:0010940,MONDO:0007147,0.5774531891738462
MONDO:0010940,MONDO:0009891,0.4701011427902773
MONDO:0010940,MONDO:0008915,0.39563305291908507
MONDO:0010940,MONDO:0008251,0.3846601869379922
MONDO:0010940,MONDO:0008583,0.4757593090444581
MONDO:0010940,MONDO:0008916,0.4064206826629141
MONDO:0010940,MONDO:0007886,0.5802141736568938
MONDO:0010940,MONDO:0008919,0.2956717453246402
MONDO:0010940,MONDO:0010687,0.25822388631545484
MONDO:0010940,MONDO:0010275,0.2404268468610568
MONDO:0010940,MONDO:0007560,0.4413280742761476
MONDO:0010940,MONDO:0009391,0.4812802224340648
MONDO:0010940,MONDO:0008412,0.7825270140088749
MONDO:0010940,MONDO:0008822,0.3667341039115837
MONDO:0010940,MONDO:0011835,0.2905874002354744
MONDO:0010940,MONDO:0001187,0.5535642599632993
MONDO:0010940,MONDO:0021571,0.3618589578459309
MONDO:0010940,MONDO:0005090,0.4146835467656348
MONDO:0010940,MONDO:0007762,0.3963332756090079
MONDO:0010940,MONDO:0011846,0.5514488653956005
MONDO:0010940,MONDO:0011845,0.38714002697120004
MONDO:0010940,MONDO:0011847,0.3875717309767403
MONDO:0010940,MONDO:0009572,0.450022244623932
MONDO:0010940,MONDO:0011850,0.38714002697120004
MONDO:0010940,MONDO:0020671,0.05715750769615496
MONDO:0010940,MONDO:0011851,0.3717308702887409
MONDO:0010940,MONDO:0007595,0.4353770152171579
MONDO:0010940,MONDO:0008130,0.4367825303886851
MONDO:0010940,MONDO:0008233,0.34852548421608043
MONDO:0010940,MONDO:0007704,0.4757319752707448
MONDO:0010940,MONDO:0008630,0.5656933497759232
MONDO:0010940,MONDO:0007763,0.3890005416671536
MONDO:0010940,MONDO:0011857,0.4516470374432901
MONDO:0010940,MONDO:0008131,0.3967991184338697
MONDO:0010940,MONDO:0010789,0.2233294737248044
MONDO:0010940,MONDO:0010602,0.4783084044421403
MONDO:0010940,MONDO:0007079,0.0836540320641975
MONDO:0010940,MONDO:0008827,0.2998981371222994
MONDO:0010940,MONDO:0008585,0.3634530350044809
MONDO:0010940,MONDO:0007597,0.4749703220028597
MONDO:0010940,MONDO:0007598,0.3966707044770758
MONDO:0010940,MONDO:0010634,0.32946401966078304
MONDO:0010940,MONDO:0008788,0.3496054281099203
MONDO:0010940,MONDO:0008922,0.4129250310064703
MONDO:0010940,MONDO:0010119,0.3119180330714532
MONDO:0010940,MONDO:0009855,0.2874960431707572
MONDO:0010940,MONDO:0011875,0.4369940735020651
MONDO:0010940,MONDO:0020772,0.4132205586571019
MONDO:0010940,MONDO:0008364,0.4881074658844357
MONDO:0010940,MONDO:0008284,0.4752616718905152
MONDO:0010940,MONDO:0009265,0.4676005656286911
MONDO:0010940,MONDO:0008285,0.4756509457128396
