Disease1,Disease2,PHENO-SIM
300494,266120,0.20116716288885017
300494,135550,0.24019223070763074
300494,125700,0.21850711221876895
300494,264120,0.06933752452815364
300494,212112,0.19312181983410703
300494,145600,0.15585730003983936
300494,160300,0.1386750490563073
300494,600807,0.15534712747612348
300494,607516,0.2567762955065478
300494,107320,0.15930061258670541
300494,126200,0.14435613280874407
300494,223350,0.21757131728816848
300494,125853,0.1407226051870556
300494,125852,0.17853755511932876
300494,125851,0.23969749850222494
300494,125850,0.19514284806274118
300494,601004,0.08006407690254358
300494,125320,0.23652495839563303
300494,226150,0.05439282932204212
300494,212130,0.1307440900921227
300494,147530,0.15097027121927944
300494,270960,0.1743474184853513
300494,181500,0.19519582909713343
300494,109100,0.19372923726099542
300494,146500,0.2085518863215622
300494,109350,0.24502555673267556
300494,132090,0.2956561979945413
300494,267740,0.24019223070763074
300494,148100,0.19611613513818404
300494,104300,0.15842112185855245
300494,260570,0.12403473458920847
300494,254200,0.15247668320363186
300494,308205,0.21271781490575853
300494,166760,0.12561485860426555
300494,275000,0.1548834971849419
300494,600082,0.15191090506255
300494,540000,0.20180183819889375
300494,602522,0.2467026848422379
300494,152700,0.1322449544152883
300494,278200,0.0
300494,109800,0.14227759830611808
300494,607554,0.19312181983410703
300494,217200,0.1386750490563073
300494,156000,0.1988980632395388
300494,212050,0.1941450686788302
300494,137400,0.3038218101251
300494,155601,0.2048366225996757
300494,155600,0.13526727891045448
300494,231090,0.20121090914638348
300494,243200,0.17902871850985821
300494,607459,0.2344036154692477
300494,608105,0.23112508176051216
300494,131440,0.24806946917841693
300494,246400,0.18842228790639834
300494,254450,0.15384615384615385
300494,144650,0.21398024625545647
300494,157700,0.15787044347526527
300494,273800,0.15097027121927944
300494,131300,0.20475971753873354
300494,259050,0.16343011261515336
300494,266600,0.14630339119189104
300494,146850,0.14824986333222023
300494,115000,0.21398024625545647
300494,143100,0.12705649520749732
300494,184700,0.15384615384615385
300494,190300,0.17673105783742882
300494,170900,0.19611613513818404
300494,600808,0.23652495839563303
300494,600803,0.19142742202803764
300494,175505,0.22645540682891915
300494,146110,0.25231028011870804
300494,600263,0.14997375688861586
300494,608320,0.2602417193848081
300494,134430,0.17118419700436519
300494,164230,0.2993997303124475
300494,143465,0.18304172612897177
300494,217150,0.04756514941544941
300494,102500,0.20384356208180282
300494,179800,0.20558557070186492
300494,137760,0.19271992791967696
300494,600351,0.23782574707724707
300494,189600,0.2699527623995085
300494,277350,0.14824986333222023
300494,215140,0.15958626340564364
300494,248190,0.27565375132426
300494,145100,0.35478743759344955
300494,109200,0.2297893145346744
300494,249100,0.15487168835006132
300494,238800,0.09805806756909202
300494,607631,0.1716388703071869
300494,157950,0.20801257358446093
300494,148000,0.181675537954639
300494,241100,0.11322770341445959
300494,231200,0.22801181969455972
300494,187950,0.19912576573338178
300494,138800,0.23586408826243163
300494,150699,0.1585187847802434
300494,260480,0.23533936216582083
300494,102100,0.13497638119975425
300494,606703,0.2198260025574647
300494,258360,0.16357216402190616
300494,168600,0.17053576968537743
300494,176800,0.22237479499833035
300494,176807,0.16267870581839117
300494,608088,0.23112508176051216
300494,188470,0.1681681984990781
300494,115195,0.3361990888083155
300494,145500,0.14216311986598681
300494,218800,0.1954387025953369
300494,165720,0.1773271170602693
300494,601682,0.19230769230769235
300494,134750,0.2508726030021272
300494,607498,0.2719641466102106
300494,607499,0.14064216928154863
300494,151590,0.2594372608313854
300494,155100,0.23302069121418523
300494,215470,0.19611613513818404
300494,139393,0.16647802295407296
300494,254500,0.17551548992550908
300494,146255,0.2234950781338371
300494,254400,0.22496063533292376
300494,601626,0.19422854419446128
300494,134510,0.17541160386140586
300494,226000,0.17541160386140586
300494,601518,0.1545078607873814
300494,161900,0.22953657440244435
300494,131200,0.1287565506561512
300494,608622,0.20965696734438366
300494,171300,0.20512820512820512
300494,147480,0.1811643254631353
300494,212140,0.21320071635561044
300494,304790,0.19410463442478787
300494,261515,0.13553482951433946
300494,137215,0.216814545195997
300494,115300,0.23204774044612858
300494,143500,0.20758412292650924
300494,303110,0.3232634750642192
300494,312910,0.28306925853614895
300494,104130,0.10127393670836667
300494,300125,0.16357216402190616
300494,225740,0.12403473458920847
300494,106400,0.1853123291652753
300494,256700,0.1742537588393307
300494,603165,0.1730769230769231
300494,102400,0.10878565864408424
300494,128101,0.30207927000959933
300494,188030,0.15747244473304664
300494,230450,0.19733805434408158
300494,113610,0.1887128390240993
300494,167320,0.17562856325646706
300494,154276,0.2660905781950872
300494,208750,0.07412493166611012
300494,604278,0.2875127911096561
300494,254800,0.1966183539762135
300494,103100,0.16343011261515336
300494,263300,0.22438727760202973
300494,607501,0.1860521018838127
300494,607508,0.1432229748078866
300494,252320,0.1386750490563073
300494,208920,0.215716742976478
300494,144700,0.19153181896107152
300494,268320,0.31008683647302115
300494,114550,0.1625508050661155
300494,188050,0.15544045708951462
300494,254770,0.23969749850222494
300494,608217,0.16984155512168939
300494,178600,0.23399912230251604
300494,103780,0.21155435413917803
300494,165199,0.2614881801842454
300494,192000,0.09513029883089882
300494,107550,0.12009611535381537
300494,125310,0.17590089798859174
300494,276300,0.19279751764083145
300494,260970,0.22645540682891918
300494,208300,0.14824986333222023
300494,605055,0.20801257358446093
300494,168100,0.14567140814584595
300494,601608,0.1860521018838127
300494,604416,0.24502555673267556
300494,144110,0.12251277836633778
300494,273300,0.20382579065799794
300494,230800,0.12312232938417067
300494,191390,0.19611613513818404
300494,211980,0.14410681164656758
300494,194070,0.15519195100399585
300494,165150,0.18490006540840973
300494,300232,0.24806946917841693
300494,233810,0.05439282932204212
300494,166710,0.17497830981833892
300494,182000,0.16012815380508716
300494,132100,0.1988980632395388
300494,606842,0.10482848367219183
300494,246470,0.16984155512168939
300494,256370,0.26519741765271837
300494,236000,0.2040807653259626
300494,607850,0.1887128390240993
300491,612595,0.19639610121239312
300491,277460,0.2331714648897565
300491,218200,0.17928429140015903
300491,227300,0.27830319404224163
300491,134500,0.24688535993934702
300491,133239,0.15817238953512375
300491,237450,0.19518001458970663
300491,182280,0.15494494670022804
300491,200170,0.09376144618769908
300491,246300,0.26561990862896234
300491,608583,0.2571428571428571
300491,607681,0.1988980632395388
300491,151400,0.19639610121239312
300491,203700,0.1329146461549154
300491,600631,0.21128856368212914
300491,600634,0.24678382369818683
300491,600496,0.282842712474619
300491,208700,0.19920476822239894
300491,115645,0.1126872339638022
300491,606798,0.1821530222156749
300491,310468,0.2840286409986905
300491,601042,0.2977325790784217
300491,608033,0.17638342073763938
300491,304900,0.16035674514745463
300491,194200,0.296753470593349
300491,156190,0.1801874925391118
300491,212350,0.2065932622669707
300491,114500,0.150407144769295
300491,220120,0.21295885499997994
300491,225755,0.05345224838248487
300491,605021,0.3912303982179758
300491,143880,0.1690308509457033
300491,137580,0.19138975058773816
300491,263800,0.1908130186623125
300491,266120,0.22067091374694817
300491,135550,0.13801311186847084
300491,125700,0.21971768720102058
300491,264120,0.05976143046671968
300491,212112,0.14564381625088382
300491,145600,0.19030380670684913
300491,160300,0.07968190728895957
300491,600807,0.15899720766358738
300491,607516,0.3319700011034929
300491,107320,0.154462343667293
300491,126200,0.1313315248593515
300491,223350,0.14064216928154863
300491,125853,0.1536310010123272
300491,125852,0.19584729863738645
300491,125851,0.2253744679276044
300491,125850,0.21864957787896094
300491,601004,0.06900655593423542
300491,125320,0.15289415743128767
300491,226150,0.04688072309384954
300491,212130,0.1126872339638022
300491,147530,0.09759000729485331
300491,270960,0.15026857675938216
300491,181500,0.19749636809144058
300491,109100,0.2276912777695936
300491,146500,0.1960899496603801
300491,109350,0.3167782064090728
300491,132090,0.2548235957188128
300491,267740,0.2760262237369417
300491,148100,0.14085904245475275
300491,104300,0.14336892712824975
300491,260570,0.10690449676496974
300491,254200,0.11681633206491382
300491,308205,0.16500572946507802
300491,166760,0.13533299049019168
300491,275000,0.1820356177418498
300491,600082,0.13093073414159542
300491,540000,0.15943703480442328
300491,602522,0.21263097358150024
300491,152700,0.15672362245064483
300491,278200,0.0
300491,109800,0.15941622826609111
300491,607554,0.29128763250176765
300491,217200,0.07968190728895957
300491,156000,0.2
300491,212050,0.21514114968019085
300491,137400,0.21821789023599236
300491,155601,0.20597146021777488
300491,155600,0.14156838939735217
300491,231090,0.20810639268578882
300491,243200,0.12344267996967351
300491,607459,0.24243661069253056
300491,608105,0.15936381457791915
300491,131440,0.21380899352993948
300491,246400,0.13533299049019168
300491,254450,0.1988980632395388
300491,144650,0.18442777839082938
300491,157700,0.16630436812405996
300491,273800,0.15180667801421627
300491,131300,0.24065547555594474
300491,259050,0.1126872339638022
300491,266600,0.1497409771854291
300491,146850,0.12777531299998798
300491,115000,0.1475422227126635
300491,143100,0.13688615860169767
300491,184700,0.16574838603294895
300491,190300,0.19386565610610268
300491,170900,0.14085904245475275
300491,600808,0.15289415743128767
300491,600803,0.17998875105457768
300491,175505,0.16265001215808886
300491,146110,0.2537081317024624
300491,600263,0.1938916835823703
300491,608320,0.24922239313961342
300491,134430,0.1475422227126635
300491,164230,0.28840895184148524
300491,143465,0.18029957434208355
300491,217150,0.040996003084539386
300491,102500,0.17569105537498347
300491,179800,0.19491172578304186
300491,137760,0.19932442613661372
300491,600351,0.16398401233815754
300491,189600,0.1938916835823703
300491,277350,0.06388765649999399
300491,215140,0.15719549837837185
300491,248190,0.23758365480680457
300491,145100,0.2548235957188128
300491,109200,0.2640713088813969
300491,249100,0.1848220731807878
300491,238800,0.08451542547285165
300491,607631,0.27121251999684587
300491,157950,0.1494035761667992
300491,148000,0.1565846214277757
300491,241100,0.14638501094227999
300491,231200,0.16844697752246313
300491,187950,0.18878730892669146
300491,138800,0.18070158058105026
300491,150699,0.13662601021279464
300491,260480,0.16903085094570333
300491,102100,0.11633501014942217
300491,606703,0.16239958858823003
300491,258360,0.10573610652753622
300491,168600,0.16168168351328144
300491,176800,0.19166296949998196
300491,176807,0.15890626607528852
300491,608088,0.27888667551135854
300491,188470,0.15943703480442328
300491,115195,0.3622089663122214
300491,145500,0.14878545700955176
300491,218800,0.16844697752246313
300491,165720,0.22230800575069137
300491,601682,0.29834709485930816
300491,134750,0.1801874925391118
300491,607498,0.28128433856309726
300491,607499,0.1414213562373095
300491,151590,0.25555062599997597
300491,155100,0.2677847708018314
300491,215470,0.14488358652488856
300491,139393,0.16398401233815754
300491,254500,0.17454845507361264
300491,146255,0.2889427981985323
300491,254400,0.1938916835823703
300491,601626,0.18832944617230338
300491,134510,0.11338934190276816
300491,226000,0.10079052613579392
300491,601518,0.1775587046473901
300491,161900,0.23740277647467922
300491,131200,0.13316902848554257
300491,608622,0.18070158058105026
300491,171300,0.16574838603294895
300491,147480,0.1561440116717653
300491,212140,0.21202604782206583
300491,304790,0.1672971553626057
300491,261515,0.11681633206491382
300491,137215,0.1698823971458752
300491,115300,0.17142857142857143
300491,143500,0.17891501337389776
300491,303110,0.27861807612754325
300491,312910,0.14638501094227999
300491,104130,0.08728715609439694
300491,300125,0.2467175818975845
300491,225740,0.10690449676496974
300491,106400,0.15971914124998496
300491,256700,0.19023794624226834
300491,603165,0.1988980632395388
300491,102400,0.09376144618769908
300491,128101,0.23669053416557542
300491,188030,0.1357241785076592
300491,230450,0.17008401285415223
300491,113610,0.1301200097264711
300491,167320,0.20183037958057934
300491,154276,0.2293412361469315
300491,208750,0.0
300491,604278,0.16520324111288018
300491,254800,0.20577736110739284
300491,103100,0.1690308509457033
300491,263300,0.17728105208558367
300491,607501,0.32071349029490925
300491,607508,0.18516401995451026
300491,252320,0.11952286093343936
300491,208920,0.21248508610389222
300491,144700,0.17479023597223772
300491,268320,0.21380899352993948
300491,114550,0.16165520152839086
300491,188050,0.15311180047019052
300491,254770,0.3004992905701392
300491,608217,0.14638501094227999
300491,178600,0.24913643956121992
300491,103780,0.19373297998138453
300491,165199,0.2253744679276044
300491,192000,0.08199200616907877
300491,107550,0.10350983390135314
300491,125310,0.2147773025827187
300491,276300,0.16617056237665945
300491,260970,0.14638501094227999
300491,208300,0.12777531299998798
300491,605055,0.11952286093343936
300491,168100,0.1255529641148689
300491,601608,0.10690449676496974
300491,604416,0.3167782064090728
300491,144110,0.18478728707195913
300491,273300,0.1976352056256994
300491,230800,0.1640007036723489
300491,191390,0.2253744679276044
300491,211980,0.15286701725934557
300491,194070,0.16242120583805467
300491,165150,0.11952286093343938
300491,300232,0.21380899352993948
300491,233810,0.04688072309384954
300491,166710,0.17823276155980158
300491,182000,0.17251638983558856
300491,132100,0.17142857142857143
300491,606842,0.1355261854357877
300491,246470,0.14638501094227999
300491,256370,0.22857142857142856
300491,236000,0.16333153465605416
300491,607850,0.19518001458970663
612595,277460,0.1526465553944353
612595,218200,0.18257418583505533
612595,227300,0.21255757547442589
612595,134500,0.1414213562373095
612595,133239,0.22302675319899865
612595,237450,0.14907119849998599
612595,182280,0.18289088023757244
612595,200170,0.0716114874039433
612595,246300,0.2028705562299123
612595,608583,0.30550504633038933
612595,607681,0.10127393670836667
612595,151400,0.22499999999999998
612595,203700,0.14663312130835598
612595,600631,0.22592402852876597
612595,600634,0.2931977358041869
612595,600496,0.24688535993934702
612595,208700,0.15214515486254615
612595,115645,0.08606629658238703
612595,606798,0.25505639266809255
612595,310468,0.18077538151554678
612595,601042,0.22739701341354882
612595,608033,0.21169509870286277
612595,304900,0.12247448713915889
612595,194200,0.2115392598254248
612595,156190,0.11009637651263604
612595,212350,0.11475506210984937
612595,114500,0.21623596108783552
612595,220120,0.11385500851066219
612595,225755,0.0408248290463863
612595,605021,0.1992047682223989
612595,143880,0.19364916731037082
612595,137580,0.2119556879991987
612595,263800,0.15788050445610954
612595,266120,0.19261736493723072
612595,135550,0.10540925533894598
612595,125700,0.13185240790848063
612595,264120,0.04564354645876383
612595,212112,0.19069251784911845
612595,145600,0.17099639201419234
612595,160300,0.06085806194501846
612595,600807,0.2492636213753954
612595,607516,0.253546276418555
612595,107320,0.1704048141552498
612595,126200,0.2798012513289781
612595,223350,0.10741723110591493
612595,125853,0.2593778862429362
612595,125852,0.28847734414021453
612595,125851,0.2151657414559676
612595,125850,0.23122574799241857
612595,601004,0.05270462766947299
612595,125320,0.11677484162422844
612595,226150,0.03580574370197165
612595,212130,0.08606629658238703
612595,147530,0.07453559924999299
612595,270960,0.18035210484058706
612595,181500,0.2346405331038968
612595,109100,0.22027597548607994
612595,146500,0.21216874492721005
612595,109350,0.3024291894545669
612595,132090,0.1556997888323046
612595,267740,0.15811388300841897
612595,148100,0.27971546389275787
612595,104300,0.20857109868882925
612595,260570,0.0816496580927726
612595,254200,0.16728740127955144
612595,308205,0.16803361008336118
612595,166760,0.10336227882434038
612595,275000,0.23171999930002024
612595,600082,0.19999999999999998
612595,540000,0.1328422328310143
612595,602522,0.18946618668626836
612595,152700,0.23939928768925348
612595,278200,0.0
612595,109800,0.25287816912705735
612595,607554,0.23836564731139806
612595,217200,0.06085806194501846
612595,156000,0.17457431218879388
612595,212050,0.21908902300206642
612595,137400,0.19999999999999998
612595,155601,0.23596995186213474
612595,155600,0.18444792110160935
612595,231090,0.2384158242717079
612595,243200,0.1414213562373095
612595,607459,0.20059435495071945
612595,608105,0.12171612389003691
612595,131440,0.14288690166235204
612595,246400,0.14470719035407653
612595,254450,0.1898886313281875
612595,144650,0.14085904245475275
612595,157700,0.12701705922171766
612595,273800,0.14078946524998676
612595,131300,0.18380365552345193
612595,259050,0.06454972243679027
612595,266600,0.25281029148011536
612595,146850,0.12198750911856664
612595,115000,0.1126872339638022
612595,143100,0.15891376645728253
612595,184700,0.2447453470452194
612595,190300,0.3067109198690037
612595,170900,0.12909944487358055
612595,600808,0.19462473604038075
612595,600803,0.24057018881821474
612595,175505,0.14907119849998599
612595,146110,0.19377278632539324
612595,600263,0.22706706980765207
612595,608320,0.20938142159739226
612595,134430,0.1126872339638022
612595,164230,0.26664986506209676
612595,143465,0.23237900077244503
612595,217150,0.03131121455425747
612595,102500,0.12198750911856664
612595,179800,0.12179969144117252
612595,137760,0.25372757517351846
612595,600351,0.15655607277128736
612595,189600,0.14808721943977307
612595,277350,0.04879500364742665
612595,215140,0.13506755066722442
612595,248190,0.16129556770910236
612595,145100,0.19462473604038075
612595,109200,0.3193390065900868
612595,249100,0.20389805233046596
612595,238800,0.06454972243679027
612595,607631,0.22597307314641282
612595,157950,0.13693063937629152
612595,148000,0.19569842191603268
612595,241100,0.1118033988749895
612595,231200,0.15009575487729127
612595,187950,0.13108062627326908
612595,138800,0.18976802881914742
612595,150699,0.2534210374499761
612595,260480,0.1807392228230128
612595,102100,0.08885233166386385
612595,606703,0.20672455764868075
612595,258360,0.08075728530872482
612595,168600,0.23574681237784276
612595,176800,0.14638501094227996
612595,176807,0.2570117621268716
612595,608088,0.21300321680756462
612595,188470,0.24354409352352618
612595,115195,0.22131333406899523
612595,145500,0.20053547619260848
612595,218800,0.1286535041805354
612595,165720,0.28652154298515603
612595,601682,0.227866357593825
612595,134750,0.16514456476895406
612595,607498,0.21483446221182986
612595,607499,0.16973368495830107
612595,151590,0.21957751641341994
612595,155100,0.19174124721184263
612595,215470,0.14754222271266348
612595,139393,0.23483410915693104
612595,254500,0.22218930772567463
612595,146255,0.1912592130593624
612595,254400,0.2073221072156823
612595,601626,0.2157584856684229
612595,134510,0.08660254037844385
612595,226000,0.0769800358919501
612595,601518,0.27122540144832413
612595,161900,0.13598952417348736
612595,131200,0.2034190510862431
612595,608622,0.17251638983558856
612595,171300,0.17722938923964163
612595,147480,0.14907119849998596
612595,212140,0.16193756890782393
612595,304790,0.12777531299998798
612595,261515,0.06691496051182058
612595,137215,0.19462473604038075
612595,115300,0.15275252316519466
612595,143500,0.21118419787498013
612595,303110,0.15959855297967945
612595,312910,0.1118033988749895
612595,104130,0.06666666666666665
612595,300125,0.24227185592617448
612595,225740,0.0816496580927726
612595,106400,0.14638501094227996
612595,256700,0.22176854274154298
612595,603165,0.21520711550527918
612595,102400,0.0716114874039433
612595,128101,0.2711630722733202
612595,188030,0.192513385271705
612595,230450,0.12990381056766578
612595,113610,0.09938079899999065
612595,167320,0.21837987310395088
612595,154276,0.17516226243634267
612595,208750,0.0
612595,604278,0.11040405212838955
612595,254800,0.22188007849009164
612595,103100,0.1075828707279838
612595,263300,0.19694638556693236
612595,607501,0.1632993161855452
612595,607508,0.21213203435596426
612595,252320,0.09128709291752767
612595,208920,0.1927171961592251
612595,144700,0.20024737177049312
612595,268320,0.1632993161855452
612595,114550,0.2057769993019978
612595,188050,0.2484997721369916
612595,254770,0.2151657414559676
612595,608217,0.14907119849998599
612595,178600,0.27183014110978115
612595,103780,0.27852424952911653
612595,165199,0.17213259316477406
612595,192000,0.06262242910851494
612595,107550,0.07905694150420949
612595,125310,0.22193494777260867
612595,276300,0.17979605647493319
612595,260970,0.1118033988749895
612595,208300,0.0975900072948533
612595,605055,0.13693063937629152
612595,168100,0.11986582537134603
612595,601608,0.0816496580927726
612595,604416,0.16129556770910236
612595,144110,0.18145751367274016
612595,273300,0.28512094307508895
612595,230800,0.14736188992246296
612595,191390,0.27971546389275787
612595,211980,0.21161682976811547
612595,194070,0.14594264121938996
612595,165150,0.09128709291752769
612595,300232,0.12247448713915889
612595,233810,0.03580574370197165
612595,166710,0.21989830185314016
612595,182000,0.18446619684315546
612595,132100,0.17457431218879388
612595,606842,0.10350983390135314
612595,246470,0.1118033988749895
612595,256370,0.08728715609439694
612595,236000,0.2686848126432153
612595,607850,0.24845199749997662
277460,218200,0.1393466028583235
277460,227300,0.24875405984692261
277460,134500,0.10793741444417317
277460,133239,0.191498994206055
277460,237450,0.17066403719657228
277460,182280,0.13137723708857243
277460,200170,0.08198435159162952
277460,246300,0.16891359054245025
277460,608583,0.1998612556197913
277460,607681,0.13526727891045448
277460,151400,0.17172737481873973
277460,203700,0.2152215468697588
277460,600631,0.22169908758696596
277460,600634,0.1758256673641161
277460,600496,0.31797731057672796
277460,208700,0.2554687719069265
277460,115645,0.09853292781642932
277460,606798,0.17697036260052199
277460,310468,0.27594739288463094
277460,601042,0.22089054148356638
277460,608033,0.23501474626092358
277460,304900,0.09347654292746337
277460,194200,0.2767777657974819
277460,156190,0.1470510355655487
277460,212350,0.16422154636071554
277460,114500,0.1444085764295267
277460,220120,0.14896778454477175
277460,225755,0.09347654292746337
277460,605021,0.28887525602931263
277460,143880,0.13137723708857243
277460,137580,0.22871147111081871
277460,263800,0.1853839628396994
277460,266120,0.1929531008135138
277460,135550,0.12067769800636947
277460,125700,0.19211960620069227
277460,264120,0.06967330142916175
277460,212112,0.15767134494128227
277460,145600,0.2218670869196654
277460,160300,0.16257103666804412
277460,600807,0.17073373866453714
277460,607516,0.2580197715225184
277460,107320,0.12005403647735907
277460,126200,0.16923106441864996
277460,223350,0.1366405859860492
277460,125853,0.17439835864018266
277460,125852,0.20386607820527242
277460,125851,0.208013958723573
277460,125850,0.27452299738534586
277460,601004,0.04022589933545649
277460,125320,0.11883518220446133
277460,226150,0.08198435159162952
277460,212130,0.16422154636071554
277460,147530,0.09481335399809572
277460,270960,0.13765063781025838
277460,181500,0.191877156076199
277460,109100,0.2123644351206264
277460,146500,0.22861290406234722
277460,109350,0.2308238701048536
277460,132090,0.178252773306692
277460,267740,0.12067769800636947
277460,148100,0.14779939172464399
277460,104300,0.195005666089306
277460,260570,0.06231769528497558
277460,254200,0.15321507339726106
277460,308205,0.14962355199001431
277460,166760,0.07888947910127371
277460,275000,0.16978204660391544
277460,600082,0.10176437026295687
277460,540000,0.21122822138083225
277460,602522,0.24789737795466762
277460,152700,0.14949604075764267
277460,278200,0.0
277460,109800,0.15011492786770958
277460,607554,0.16979990993676553
277460,217200,0.06967330142916177
277460,156000,0.16655104634982607
277460,212050,0.19508524400165292
277460,137400,0.20352874052591374
277460,155601,0.2487095260766719
277460,155600,0.14563106796116504
277460,231090,0.19207603672372864
277460,243200,0.10793741444417317
277460,607459,0.29442343571919255
277460,608105,0.18579547047776473
277460,131440,0.15579423821243896
277460,246400,0.17355685402280216
277460,254450,0.1256053304168506
277460,144650,0.15051153338813575
277460,157700,0.14100884775655415
277460,273800,0.14538047613041344
277460,131300,0.24316062233285607
277460,259050,0.13137723708857243
277460,266600,0.1745766150217506
277460,146850,0.13034681147667526
277460,115000,0.10750823813438268
277460,143100,0.1883158821333074
277460,184700,0.19323896987207784
277460,190300,0.1937311672546017
277460,170900,0.13137723708857243
277460,600808,0.178252773306692
277460,600803,0.1836110532684469
277460,175505,0.132738695597334
277460,146110,0.17958525791064453
277460,600263,0.15070002630280813
277460,608320,0.2033904267209306
277460,134430,0.10750823813438268
277460,164230,0.18581888073054809
277460,143465,0.2167724411961445
277460,217150,0.07169323570385269
277460,102500,0.18620973068096466
277460,179800,0.15493586122166728
277460,137760,0.1871980950676312
277460,600351,0.16728421664232296
277460,189600,0.2260500394542122
277460,277350,0.07448389227238587
277460,215140,0.17181330295762648
277460,248190,0.1538825800699024
277460,145100,0.20796156885780734
277460,109200,0.2693857859316343
277460,249100,0.23343251504909956
277460,238800,0.12316615977053665
277460,607631,0.18684256081667958
277460,157950,0.1393466028583235
277460,148000,0.12446954167337189
277460,241100,0.1422200309971436
277460,231200,0.1800197139820045
277460,187950,0.12005403647735907
277460,138800,0.18433822860240315
277460,150699,0.17066403719657228
277460,260480,0.17735927006957278
277460,102100,0.09042001578168488
277460,606703,0.17355685402280216
277460,258360,0.14381874996279564
277460,168600,0.16279353291410062
277460,176800,0.14896778454477175
277460,176807,0.1689153841277985
277460,608088,0.2322443380972059
277460,188470,0.13518606168373265
277460,115195,0.2955987834492879
277460,145500,0.1785644564385761
277460,218800,0.2045678567977324
277460,165720,0.17818584904178136
277460,601682,0.23188676384649343
277460,134750,0.16805832636062706
277460,607498,0.24595305477488855
277460,607499,0.11776937428767702
277460,151590,0.1675887576128682
277460,155100,0.2146367000354181
277460,215470,0.2955987834492879
277460,139393,0.15533534402501417
277460,254500,0.16279887585503247
277460,146255,0.25826399284697216
277460,254400,0.15823502761794855
277460,601626,0.15857491305453966
277460,134510,0.08813052984784633
277460,226000,0.10281895148915407
277460,601518,0.1811321017911981
277460,161900,0.1845185105316546
277460,131200,0.1035040581663989
277460,608622,0.13167016328743084
277460,171300,0.1610324748933982
277460,147480,0.1592864347168008
277460,212140,0.23895238346637387
277460,304790,0.1787908961106948
277460,261515,0.17023897044140118
277460,137215,0.16834984145632023
277460,115300,0.21651636025477392
277460,143500,0.199108043396001
277460,303110,0.24362169358284358
277460,312910,0.1706640371965723
277460,104130,0.07632327769721765
277460,300125,0.16436428567176645
277460,225740,0.15579423821243896
277460,106400,0.14896778454477175
277460,256700,0.18093419456457663
277460,603165,0.13526727891045448
277460,102400,0.05465623439441968
277460,128101,0.24835265359616784
277460,188030,0.09042001578168488
277460,230450,0.19829369215765427
277460,113610,0.24651472039504885
277460,167320,0.2255010335665341
277460,154276,0.28223355773559566
277460,208750,0.07448389227238587
277460,604278,0.1805656956319965
277460,254800,0.3104679388447948
277460,103100,0.2134880102689302
277460,263300,0.1878949209636035
277460,607501,0.15579423821243896
277460,607508,0.1798956907402886
277460,252320,0.1393466028583235
277460,208920,0.3406250292092353
277460,144700,0.18679877044616738
277460,268320,0.18695308585492673
277460,114550,0.15705575061426544
277460,188050,0.11156657127357011
277460,254770,0.22991016490500177
277460,608217,0.08533201859828615
277460,178600,0.2143853292460888
277460,103780,0.18600648186942417
277460,165199,0.16422154636071554
277460,192000,0.04779549046923513
277460,107550,0.08045179867091298
277460,125310,0.250399691341415
277460,276300,0.1937311672546017
277460,260970,0.22755204959542974
277460,208300,0.14896778454477175
277460,605055,0.1741832535729044
277460,168100,0.12807973746712817
277460,601608,0.18695308585492673
277460,604416,0.1846590960838829
277460,144110,0.06155303202796097
277460,273300,0.1920120433730524
277460,230800,0.15745999425154544
277460,191390,0.13137723708857243
277460,211980,0.14480466953748777
277460,194070,0.17265172137162005
277460,165150,0.13934660285832354
277460,300232,0.15579423821243896
277460,233810,0.10931246878883936
277460,166710,0.15984151578556008
277460,182000,0.10056474833864122
277460,132100,0.14989594171484347
277460,606842,0.10533613062994467
277460,246470,0.08533201859828615
277460,256370,0.1832061509848087
277460,236000,0.1611256866088023
277460,607850,0.132738695597334
218200,227300,0.15523010514126656
218200,134500,0.12909944487358055
218200,133239,0.07634798978389312
218200,237450,0.20412414523193148
218200,182280,0.08838834764831843
218200,200170,0.09805806756909201
218200,246300,0.10101525445522107
218200,608583,0.23904572186687872
218200,607681,0.1386750490563073
218200,151400,0.09128709291752767
218200,203700,0.06178020632152154
218200,600631,0.17677669529663687
218200,600634,0.22941573387056174
218200,600496,0.1690308509457033
218200,208700,0.3333333333333333
218200,115645,0.1178511301977579
218200,606798,0.19050019050028574
218200,310468,0.19802950859533483
218200,601042,0.16984155512168936
218200,608033,0.15811388300841894
218200,304900,0.22360679774997896
218200,194200,0.12414088329035519
218200,156190,0.1507556722888818
218200,212350,0.07856742013183861
218200,114500,0.07402332101976053
218200,220120,0.08908708063747478
218200,225755,0.11180339887498948
218200,605021,0.16366341767699427
218200,143880,0.1178511301977579
218200,137580,0.08006407690254355
218200,263800,0.09977851578566088
218200,266120,0.1318760946791574
218200,135550,0.2886751345948129
218200,125700,0.13130643285972254
218200,264120,0.12499999999999997
218200,212112,0.13055824196677335
218200,145600,0.09365858115816939
218200,160300,0.08333333333333333
218200,600807,0.07001400420140048
218200,607516,0.3086066999241838
218200,107320,0.14359163172354764
218200,126200,0.05783149319662402
218200,223350,0.09805806756909201
218200,125853,0.06765100914917382
218200,125852,0.11704114719613055
218200,125851,0.07856742013183861
218200,125850,0.14071950894605836
218200,601004,0.14433756729740646
218200,125320,0.31980107453341566
218200,226150,0.09805806756909201
218200,212130,0.2357022603955158
218200,147530,0.1360827634879543
